"url","name","brand","description","image","image_alt","image_filename","type_of","ingredients","retail_price","gender","_url_input"
"https://peteandpedro.com/collections/body-wash/products/gold-body-wash","Gold Body Wash","Pete & Pedro","Pete & Pedro Gold Body Wash is the gold standard of body washes guys. We spared no expense with this puppy and not only does it look ridiculously cool with its pearlized texture and gold color, but it also smells absolutely amazing! The body wash has a masculine freshness with a hint of leather scent that lets you know it is working without being overbearing like most scented body washes.; The eco-friendly wash also moisturizes the skin galore unlike most washes that actually dry dermis, and it uses activated charcoal to absorb those evils toxins and impurities from your skin. After you’re done your skin will feel soft, supple and radiant. Sounds pretty good, right?; Body wash is Paraben free. Alcohol free. Eco-Friendly.; Gold Body Wash @ a Glance","https://cdn.shopify.com/s/files/1/2384/0833/products/GOLD_large.png?v=1567026657","Leather Body Wash For Men l Best Body Wash","image/GOLD_large.0544b2a0c4ad860ce3812d20bacfca84.png","Body Wash","<li>Aqua</li>; <li>Sodium Laureth Sulphate</li>; <li>Cocamidopropyl Betaine</li>; <li>Glycerin</li>; <li>Acylates Copolymer</li>; <li>Glycol Distearate</li>; <li>Cocamide MEA</li>; <li>Fragrance CE-219253</li>; <li>Laureth-4</li>; <li>Phenoxyethanol</li>; <li>Ethylhexyglycerin</li>; <li>Sodium Hydroxide</li>; <li>Mica</li>; <li>Iron Oxides</li>; <li>Bismuth Oxychloride</li>; <li>Punica Granatum (Pomegranite) Extract</li>; <li>Rosmarinus Officinalis (Rosmary) Leaf Extract</li>; <li>Salvia Officinalis (sage) Leaf Extract</li>; <li>Cucumis Sativus (Cucumber) Fruit Extract</li>; <li>Salix Alba (Willow) Bark Extract</li>; <li>Equisetum (Horsetail) Arvense Extract</li>; <li>Citrus Grandis (Grapefruit) Seed Extract</li>; <li>Camellia Sinensis (Green Tea) Leaf Extract</li>; <li>Panax Ginseng (Ginseng) Root Extract</li>; <li>Ginkgo Bilboa (Ginko) Leaf Extract</li>; <li>Calendula Officinalis (Pot Marigold) Flower Extract</li>; <li>Citrus Medica Limonum (Lemon) Extract</li>; <li>Algae Extract</li>; <li>Carbon</li>","19.00","male","https://peteandpedro.com/collections/body-wash/products/gold-body-wash"
"https://peteandpedro.com/collections/body-wash/products/silver-body-wash","Silver Body Wash","Pete & Pedro","Pete & Pedro Silver Body Wash is the cat’s meaooow of body washes guys. We spared no expense with this puppy and not only does it look ridiculously cool with its pearlized texture and silver color, but it also smells absolutely amazing! The body wash has a metallic light cool water insanely fresh scent that lets you know it is working without being overbearing like most scented body washes.; The eco-friendly wash also moisturizes the skin galore unlike most washes that actually dry dermis, and it uses activated charcoal to absorb those evils toxins and impurities from your skin. After you’re done your skin will feel soft, supple and radiant. Sounds pretty good, right?; Body wash is Paraben free. Alcohol free. Eco-Friendly.; Silver Body Wash @ a Glance","https://cdn.shopify.com/s/files/1/2384/0833/products/SILVER_large.png?v=1567614759","Silver Ocean Metallic Water Best Men's Body Wash Scent","image/SILVER_large.c20c7fc12d419b8d17a7b61e9ba501ea.png","Body Wash","<li>Aqua</li>; <li>Sodium Laureth Sulphate</li>; <li>Cocamidopropyl Betaine</li>; <li>Glycerin</li>; <li>Acylates Copolymer</li>; <li>Glycol Distearate</li>; <li>Cocamide MEA</li>; <li>Fragrance CE-190820</li>; <li>Laureth-4</li>; <li>Phenoxyethanol</li>; <li>Ethylhexyglycerin</li>; <li>Sodium Hydroxide</li>; <li>Mica</li>; <li>Iron Oxides</li>; <li>Bismuth Oxychloride</li>; <li>Punica Granatum (Pomegranite) Extract</li>; <li>Rosmarinus Officinalis (Rosmary) Leaf Extract</li>; <li>Salvia Officinalis (sage) Leaf Extract</li>; <li>Cucumis Sativus (Cucumber) Fruit Extract</li>; <li>Salix Alba (Willow) Bark Extract</li>; <li>Equisetum (Horsetail) Arvense Extract</li>; <li>Citrus Grandis (Grapefruit) Seed Extract</li>; <li>Camellia Sinensis (Green Tea) Leaf Extract</li>; <li>Panax Ginseng (Ginseng) Root Extract</li>; <li>Ginkgo Bilboa (Ginko) Leaf Extract</li>; <li>Calendula Officinalis (Pot Marigold) Flower Extract</li>; <li>Citrus Medica Limonum (Lemon) Extract</li>; <li>Algae Extract</li>; <li>Carbon</li>","19.00","male","https://peteandpedro.com/collections/body-wash/products/silver-body-wash"
"https://peteandpedro.com/collections/body-wash/products/bronze-body-wash","Bronze Body Wash","Pete & Pedro","Pete & Pedro Bronze Body Wash is the king of all body washes guys. We spared no expense with this puppy and not only does it look ridiculously cool with its pearlized texture and bronze color, but it also smells absolutely amazing! The body wash has a ridiculously manly and sweet black pepper scent that lets you know it is working without being overbearing like most scented body washes.; The eco-friendly wash also moisturizes the skin galore unlike most washes that actually dry dermis, and it uses activated charcoal to absorb those evils toxins and impurities from your skin. After you’re done your skin will feel soft, supple and radiant. Sounds pretty good, right?; Body wash is Paraben free. Alcohol free. Eco-Friendly.; Bronze Body Wash @ a Glance","https://cdn.shopify.com/s/files/1/2384/0833/products/BRONZE_large.png?v=1567613797","Black Pepper Body Wash l Men's Body Wash","image/BRONZE_large.56a88508f8df25b52db09ce85444a06b.png","Body Wash","<li>Water(Aqua)</li>; <li>Sodium Laureth Sulphate</li>; <li>Cocamidopropyl Betaine</li>; <li>Glycerin</li>; <li>Acrylates Copolymer</li>; <li>Glycol Distearate</li>; <li>Cocamide MEA</li>; <li>Fragrance AL-219250</li>; <li>Laureth-4</li>; <li>Phenoxyethanol</li>; <li>Ethylhexylglycerin</li>; <li>Sodium Hydroxide</li>; <li>Mica</li>; <li>Iron Oxides</li>; <li>CI 77491</li>; <li>Punica Granatum (Pomegranite) Extract</li>; <li>Rosmarinus Officinalis (Rosemary) Leaf Extract</li>; <li>Salvia Officinalis (Sage) Leaf Extract</li>; <li>Cucumis Sativus (Cucumber) Fruit Extract</li>; <li>Salix Alba (Willow) Bark Extract</li>; <li>Equisetum (Horsetail) Arvense Extract</li>; <li>Citrus Grandis (Grapefruit) Seed Extract</li>; <li>Camellia Sinensis (Green Tea) Leaf Extract</li>; <li>Panax Ginseng (Ginseng) Root Extract</li>; <li>Ginko Bilboa (Ginko) Leaf Extract</li>; <li>Calendula Officinalis (Pot Marigold) Flower Extract</li>; <li>Citrus Medica Limonum (Lemon) Extract</li>; <li>Algae Extract</li>; <li>Carbon</li>","19.00","male","https://peteandpedro.com/collections/body-wash/products/bronze-body-wash"
"https://peteandpedro.com/collections/shampoos/products/clean","Clean Tea Tree Shampoo","Pete & Pedro","Pete & Pedro Deep Cleansing Peppermint & Tea Tree Oil Shampoo Clean is our signature shampoo that contains loads of invigorating peppermint and tea tree oil to deliver big time cleanliness via a rich lather. Just a small squeeze should be more than enough to keep hair fresh, vibrant, healthy and clean like never before. We also carry Clean in travel size and XL size (saves you $7, over 10%). XL Size does not ship internationally - sorry!; The energizing peppermint scent will awaken the senses and let you know the shampoo is working hard. Tea tree oil is well-known to help remove oily build up and dead skin, and is a natural anti-fungal and antibacterial agent that works hard to rid microorganisms that thrive on the scalp and contribute to dandruff/flaking skin. Bar none the best men’s shampoo on the market. Paraben-free. Not ideal for color-treated hair.; Size: 8 oz. (32 oz. XL & 2 oz. travel size available) XL does not ship internationally.; Scent: Strong peppermint","https://cdn.shopify.com/s/files/1/2384/0833/products/Clean_8oz_1_large.png?v=1572483326","Clean Tea Tree Shampoo","image/Clean_8oz_1_large.c3d5c8c6aae3e404284b82ba5a4f5c95.png","Shampoo","<li>Water/Aqua/Eau</li>; <li>Sodium Laureth Sulfate</li>; <li>Ammonium Lauryl Sulfate</li>; <li>Cocamidopropyl Betaine</li>; <li>Cocamide MEA</li>; <li><strong>Less than 1%</strong></li>; <li>Mentha Piperita (peppermint) oil, Glycol Stearate, Glycerin, Hydroxpropyl Methylcellulose, Polyquaternium-59, Butylene Glycol, Wheat Amino Acids, polyquatemium-10, Melaleuca Alternifolia (tea Tree) Leaf Oil, Chamomilla Recutita (matricania) Flower Extract, Achillea Millefolium Extract, Rosa Cania Fruit Extract, Melissa officinalis Leaf Extract, Cymbopogon Schoennanthus (Lemongrass) Extract, Querus Alba Bark Extract, Geranium Maculatum Extract, ,Symphytum Offcinale Extract, Salvia Offcinalis (Sage) Leaft Extract, Aloe Barbadensis Leaft Juice, Hamamellis Virginiana (Witch Hazel) Extract, Disodium EDTA, Menthol, Citric Acid, Sodium Chloride, Methylchioroisothiazolinone, Methylisothiazolinone, Limonene, Linalool, Yellow 5/CI 19140, Blue1/CI 42090	</li>","16.00","male","https://peteandpedro.com/collections/shampoos/products/clean"
"https://peteandpedro.com/collections/shampoos/products/bold-bourbon-shampoo","BOLD Bourbon Shampoo","Pete & Pedro","Pete & Pedro BOLD Bourbon Shampoo is a top-shelf shampoo and one of the best men’s hair cleansers on the market. Rich and robust, the daily bourbon-scented manly but sweet shampoo is ideal for all hair types and lathers galore delivering weightless volume and strength. It smells absolutely amazing (even if you're not a whisky fan, we promise), but no gentleman, you won’t get a buzz... it doesn’t contain actual bourbon.; The shampoo is no gimmick either, it's full of incredibly healthy ingredients to keep your scalp and strands in amazing shape. Botanicals like ivy extract and panthenol condition the scalp while loads of rice protein help penetrate the hair to strengthen weak follicles. Burdock root helps make the scalp feel super-soothed and relaxed. Bar none one of the best shampoos, so try it!; BOLD Bourbon Shampoo @ a Glance; Size: 8 oz.","https://cdn.shopify.com/s/files/1/2384/0833/products/Bold_large.png?v=1570849887","Bold Bourbon Shampoo | Best Men's Shampoo","image/Bold_large.6d84732df7ed0b887daddc5920fafc5d.png","Shampoo","<li>Water/Aqua/Eau</li>; <li>Sodium C14-16 Olefin Sulfonate</li>; <li>Cocamidrpropyl Betaine</li>; <li>Cocamide MEA</li>; <li>Sodium Chloride</li>; <li>Fragrance/Parfum</li>; <li>Sodium Lauroyl Sarcosinate</li>; <li>Hydrolyzed Rice Protein</li>; <li>Panthenol</li>; <li>Panthenyl Hydroxypropyl Steardimonium Chloride</li>; <li>Butylene Glycol</li>; <li>Arctium Lappa Root Extract</li>; <li>Hedera Helix (Ivy) Extract</li>; <li>Trigonella Foenum-Graecum Seed Extract</li>; <li>Cocamidopropyl PG-Dimonium Chloride Phosphate</li>; <li>Polyquaternium-11</li>; <li>Citric Acid</li>; <li>Caramel</li>; <li>Polyquaternium-10</li>; <li>Methylisothiazolinone</li>; <li>Tetrasodium EDTA</li>","16.00","male","https://peteandpedro.com/collections/shampoos/products/bold-bourbon-shampoo"
"https://peteandpedro.com/collections/shampoos/products/control-anti-itch-dandruff-shampoo","CONTROL Dandruff & Anti-itch Shampoo","Pete & Pedro","Pete & Pedro Control Dandruff & Anti-itch Shampoo is a game changer for guys who have dry hair, itchy scalp and dandruff. This is hands down the best dandruff shampoo treatment on the market!; Flakes are never in style guys so if your dome is snowflaking your clothes it's time to do something about it. STAT. And, it’s an easy fix with our AMAZING anti-itch therapeutic cleansing moisturizing shampoo that is an effective treatment for dry hair, itchy scalp, redness, irritation, and scaling.; Don’t be that guy who doesn’t know it till it’s too late. Get CONTROL and take back control of your dome.; Paraben free. Silicone free. Formaldehyde donors free.","https://cdn.shopify.com/s/files/1/2384/0833/products/control8oz_large.png?v=1572483670","CONTROL Dandruff & Anti-itch Shampoo","image/control8oz_large.48f9ab0910a7f3caf969cb40eaba5dbf.png","Shampoo","<li>Coal Tar Solution - 1.8%</li>; <li>Menthol - 1.5%</li>; <li>Caryl/Caprylyl Glycol</li>; <li>Citric Acid</li>; <li>Cocamide MEA</li>; <li>Cocamidopropyl Betaine</li>; <li>Ethanol</li>; <li>FD&amp;C Blue #1</li>; <li>Glycerin</li>; <li>Guar Gum</li>; <li>Hydroxypropyl Methylcellulose</li>; <li>Melaleuca Alternafolia (Tea Tree) Leaf Oil</li>; <li>Mentha Piperita (Peppermint) Oil</li>; <li>Pheoxyethanol</li>; <li>Sodium Laureth Sulfate</li>; <li>Water</li>; <li>Zinc Stearate</li>","19.00","male","https://peteandpedro.com/collections/shampoos/products/control-anti-itch-dandruff-shampoo"
"https://peteandpedro.com/collections/styling-aids/products/clay","Hair Styling Clay","Pete & Pedro","Pete & Pedro Hair Styling Clay is one of those products you just have to try to believe, and by believe, we mean flip your sh*t over the non-greasy, volume add, no shine, and medium hold styling control it offers. Clay adds body and thickness that makes hair feel, well, fatter. The light, non-gritty formula absorbs quickly, making it the best product for men with thin or thinning hair, but is still great for thick hair too. Last, but definitely not least, Clay has a nice refreshing scent and washes out really easily. Paraben-free.; Get some, Clay-Boy!; Size: 2 oz. Regular Size or 4 oz. XL Size; Hold: Medium hold – 5/10","https://cdn.shopify.com/s/files/1/2384/0833/products/CLAY_2oz_large.png?v=1572290426","Hair Styling Clay","image/CLAY_2oz_large.8be9a08c1bf9d43abea48da56e06c926.png","Clay","<li>Water/Aqua/Eau</li>; <li>Mineral Oil/Paraffinum Liquidum</li>; <li>Beeswax/Cera Alba</li>; <li>VP/VA Copolymer</li>; <li>PEG-40 Hydrogenated Castor Oil</li>; <li>Bentonite</li>; <li>Cetyl Alcohol</li>; <li>Glyceryl Stearate</li>; <li>PEG-100 Stearate</li>; <li>PEG-7 Hydrogenated Castor Oil</li>; <li>Dimethicone</li>; <li>Hydroxylated Lanolin</li>; <li><strong>Less than 1%</strong></li>; <li>Acetylated Lanolin Alcohol, Fragrance/Parfum, Cetyl Acetate, Phenoxyethanol, Caprylyl Glycol, Ethylhexylglycerin, Hexylene Glycol, Methylisothiazolinone</li>","19.00","male","https://peteandpedro.com/collections/styling-aids/products/clay"
"https://peteandpedro.com/collections/styling-aids/products/paste","Hair Paste","Pete & Pedro","Pete & Pedro Paste is hands down the best texturizing hair cream on the planet. No, that doesn’t do it justice, make that the universe! The luxurious cream provides a just-right medium hold and medium shine without being stiff, greasy or flaky. We spared no expense with this masterpiece as it uses argan and coconut oils to help repair, moisturize and add shine to all hair types. Paste has an absolutely sublime lime scent that smells good enough to eat (but don’t because it probably tastes nasty) and is water soluble making it super easy to wash out. Ideal for gents with medium and long hair styles. Paraben-free.; Paste @ a Glance; Hold: Medium hold – 5/10; Shine: Medium shine – 5/10","https://cdn.shopify.com/s/files/1/2384/0833/products/Paste_large.png?v=1567112192","Pete & Pedro Styling Paste - Medium Hold & Shine","image/Paste_large.77e3b56c8d32d76dc4cfe105b081109e.png","Paste","<li>Water/Aqua/Eau</li>; <li>Ceteareth-20</li>; <li>Glycerin</li>; <li>Cetearyl Alcohol</li>; <li>Glyceryl Stearate</li>; <li>PEG-100 Stearate</li>; <li>Tribehenin</li>; <li>Bis-Diglyceryl Polyacyladipate-2</li>; <li>Argania Spinosa Kernel Oil</li>; <li>Cocos Nucifera (Coconut) Oil</li>; <li><strong>Less than 1%</strong></li>; <li>VP/VA Copolymer, Dimethicone PEG-8, Meadowfoamate, Fragrance/Parfum, Dimethicone, Phenoxyethanol, Caprylyl Glycol, Ilex Paraguariensis Leaf Extract, Ethylhexylglycerin, Hexylene Glycol, PEG-90M	</li>","19.00","male","https://peteandpedro.com/collections/styling-aids/products/paste"
"https://peteandpedro.com/collections/styling-aids/products/freeze-hair-spray","FREEZE Super Strong Hold Hair Spray","Pete & Pedro","Note: Item available in continental US only. Due to the nature of the spray can, FREEZE shipments can take a few extra days to arrive.; Pete & Pedro FREEZE Super Strong Hold Hair Spray let's you set your hair and forget it. FREEZE! And, that it will do. Hair spray provides a super-strong hold instantly that will last all day while providing just the right amount of shine. Versatile hair spray doesn't need much to work its magic and it dries quickly leaving hair looking natural while adding volume, texture, and strength. No stiffness or stickiness included either; style your hair exactly as you want and then seize the day. Great for all types of hair from straight to fine to thick to heavy to curly.; FREEZE Super Strong Hold Hair Spray @ a Glance:; Size: 10 oz.","https://cdn.shopify.com/s/files/1/2384/0833/products/HairsprayRender_large.png?v=1567614580","Freeze Super Strong Holding Hair Spray For Men","image/HairsprayRender_large.4bd0261e0ad3717e605b67898fb8bffd.png","Spray","<li>SD Alcohol 40-B/Alcohol Denat.</li>; <li>Hydrofluorocarbon 152a</li>; <li>Octylacrylamide/Acrylates/Butylaminoethyl Methacrylate Copolymer</li>; <li>Water/Aqua/Eau</li>; <li>Quaternium-52</li>; <li>Phenyl Trimethicone</li>; <li>PEG-12 Dimethicone</li>; <li>Triethyl Citrate</li>; <li>Pentaertyrityl Tetracaprylate/Tetracaprate</li>; <li>Aminomethyl Propanol</li>; <li>Fragrance/Parfum</li>; <li>Benzyl Alcohol</li>; <li>Benzyl Benzoate</li>; <li>Benzyl Salicylate</li>; <li>Hexyl Cinnamal</li>; <li>Hydroxycitronellal</li>","18.00","male","https://peteandpedro.com/collections/styling-aids/products/freeze-hair-spray"
"https://peteandpedro.com/collections/styling-aids/products/cream","Hair Cream","Pete & Pedro","Pete & Pedro Hair Cream is a light creamy creation designed to give hair a soft and silky light hold with a matte finish. The Cream is not greasy or heavy at all and is perfect for guys who don’t want to look like they are using hair product but still need to eliminate frisky frizz and flyaways. A magical mix of burdock extract and castor oil help to moisturize, condition, and position your luscious locks perfectly keeping hair neat and tidy all day long. The cream is scented with a sublime combo of lemon and coconut and washes out easily. No stickiness included. Ideal for all hair types, especially medium to long hair. Paraben-free.; Hair Cream @ a Glance; Hold: Light hold – 3/10; Shine: Light shine – 2/10","https://cdn.shopify.com/s/files/1/2384/0833/products/Cream_2oz_large.png?v=1567614537","Pete & Pedro Cream - Best Styling Cream For Men","image/Cream_2oz_large.fa8698596d7af5d7ee73be6dcefc4da7.png","Cream","<li>Water/Aqua/Eau</li>; <li>Propylene Glycol</li>; <li>Ozokerite</li>; <li>Oleth-20</li>; <li>Cetearyl Alcohol</li>; <li>Isostearyl Neopentanoate</li>; <li>PEG-40 Hydrogenated Castor Oil</li>; <li>Polyquaternium-37</li>; <li>Polyquaternium-11</li>; <li>Polysorbate 60</li>; <li>Fragrance/Parfum</li>; <li>Dimethicone PEG-8 Meadowfoamate</li>; <li><strong>Less than 1%</strong></li>; <li>Propylene Glycol Dicaprylate/Dicaprate, Polyquaternium-4, PPG-1 Trideceth-6, PEG-45, Hypnea Musciformis Extract, Panthenol, Panthenyl Hydroxypropyl Steardimonium Chloride, Hydrolyzed Rice Protein, Arctium Lappa (Burdock) Root Extract, Hedera Helix (Ivy) Extract, Trigonella Foenum-Graecum Seed Extract, Polyquaternium-59, Butylene Glycol, Methylchloroisothiazolinone, Methylisothiazolinone	</li>","19.00","male","https://peteandpedro.com/collections/styling-aids/products/cream"
"https://peteandpedro.com/collections/styling-aids/products/pomade","Hair Pomade","Pete & Pedro","Pete & Pedro Pomade provides a solid medium hold with a mucho healthy amount of shine and control. If you’re simply looking to slick your hair over or back, or just want a shiny, soft hair texture look no further gentleman. The classic styling aid smells clean with an uber subtle mild mint scent and is infused with beneficial oils and extracts like peppermint, ginseng, and aloe. Pomade provides all day lasting hold and is easy to style and wash out since it is water soluble. Great for all hair types, but ideal for short and medium hair lengths.; Pomade @ a Glance; Hold: Medium hold – 5/10; Shine: High shine – 7/10","https://cdn.shopify.com/s/files/1/2384/0833/products/POMADE_2oz_large.png?v=1567112359","Pete & Pedro Pomade - Best Men's Pomade","image/POMADE_2oz_large.ecdac6f4d88a8c80140fd6afa6558b34.png","Pomade","<li>Water/Aqua/Eau</li>; <li>PEG-40 Hydrogenated Castor Oil</li>; <li>Oleth-10</li>; <li>Ceteareth-25</li>; <li>Petrolatum</li>; <li>Oleth-20</li>; <li>Isopropyl Palmitate</li>; <li>PVP</li>; <li>Glycerin</li>; <li>Lanolin</li>; <li><strong>Less than 1%</strong></li>; <li>Mentha Piperita (Peppermint) Oil, Panthenol, Hydrolyzed Soy Protein, Acrylates/Methoxy PEG-10 Maleate/Styrene Copolymer, Phospholipids, Tocopheryl Acetate, Retinyl Palmitate , Ascorbyl Palmitate, Phenoxyethanol, Methylisothiazolinone</li>","19.00","male","https://peteandpedro.com/collections/styling-aids/products/pomade"
"https://peteandpedro.com/collections/styling-aids/products/power-pomade","Power Pomade","Pete & Pedro","Pete & Pedro Power Pomade brings the power to our classic pomade. Power Pomade is designed to give any hair type or texture super high hold, super high shine, and super high control. Hence, a super star. Pomade is infused with beneficial oils and extracts like peppermint, ginseng, and aloe to keep hair happy and has zero scent. Despite its strong hold, the water soluble styling aid washes out in seconds. Great for short and medium hair lengths. Paraben-free.; Power Pomade @ a Glance; Hold: Strong hold – 9/10; Shine: Strong shine – 9/10","https://cdn.shopify.com/s/files/1/2384/0833/products/PowerPomade_2oz_a0873c7e-549d-44a9-8a0a-552a016809d1_large.png?v=1567112502","Power Pomade High Shine High Hold Men's Hair Product","image/PowerPomade_2oz_a0873c7e-549d-44a9-8a0a-552a016809d1_large.eddbbd3a9b80d4fe3f8e9581eefac051.png","Pomade","<li>Water/Aqua/Eau</li>; <li>Ceteareth-30</li>; <li>PEG-7 Glyceryl Cocoate</li>; <li>Ceteth-20</li>; <li>Acrylates Copolymer</li>; <li>Isopropyl Myristate</li>; <li>Glycerin</li>; <li>Ceteareth-20</li>; <li>Aminomethyl Propanol</li>; <li><strong>Less than 1%</strong></li>; <li>Butyrospermum Parkii (Shea) Butter, Olea Europaea (Olive) Fruit Oil, Cocos Nucifera (Coconut) Oil, Citric Acid, Hydrolyzed Soy Protein, Aloe Barbadensis Leaf Juice, Caprylyl Glycol, Ethylhexylglycerin, Hexylene Glycol, Methylisothiazolinone, Phenoxyethanol</li>","19.00","male","https://peteandpedro.com/collections/styling-aids/products/power-pomade"
"https://peteandpedro.com/collections/styling-aids/products/gelous","GELous Extreme Hold Styling Gel","Pete & Pedro","Pete & Pedro GELous Extreme Hold Styling Gel is our super-strong hold paste/gel hybrid for guys looking to set it and forget it! Styling aid doesn’t have that typical heavy or gunky feel of most generic gels, and just a little bit goes a long way. Great for gents wanting that slick wet hair look and no crunchiness or sticky feel included. Holds fantastic even in the super humid months or on crazy windy days. Water-based so reapplying later in the day is no problem. Smells amazing and is perfect for short and medium hair lengths. If you don’t want to mess around with your hair moving at all, grab GELous immediately.; GELous Extreme Hold Styling Gel @ a Glance; Hold: Strong hold – 10/10; Shine: Strong shine – 10/10","https://cdn.shopify.com/s/files/1/2384/0833/products/NewGELous_1_large.png?v=1567614639","Pete & Pedro GELous l Men's Hair Gel","image/NewGELous_1_large.2a73b26746363817341cb5dda294f937.png","Gel","<li>Water/Aqua/Eau</li>; <li>Octylacrylamide/Acrylates/Butylaminoethyl Methacrylate Copolymer</li>; <li>Aminomethyl Propanol</li>; <li>SD Alcohol 40-B/Alcohol Denat.</li>; <li>Glycerin</li>; <li>Polyacrylamide</li>; <li>C13-14 Isoparaffin</li>; <li><strong>Less than 1%</strong></li>; <li>Fragrance/Parfum, Acrylates/Beheneth-25 Methacrylate Copolymer, Polysorbate 20, Laureth, PEG-45M , Sodium Benzotriazolyl Butylphenol Sulfonate, Buteth-3, Tributyl Citrate, Methylisothiazolinone, Mica, Titanium Dioxide/CI 77891, Green 5/CI 61570, Blue 1/CI 42090	</li>","17.00","male","https://peteandpedro.com/collections/styling-aids/products/gelous"
